Start Day,Loop,Day,eth_price,Total_token_supply,Total_token_supply_mktv,Total_token_borrow,LTV,Liquidated
198,4,5,1679.44633275,3.5902096327828925,6029.564401580953,4795.85755314132,0.7953903853956423,False
198,4,6,1661.51378834,3.590504718506135,5965.673096897774,4797.565666790384,0.8041951995802753,True
199,1,0,1840.03915483,1.8333333333333335,3373.4051171883334,1533.3659623583333,0.45454545454545453,False
199,1,1,1844.01569728,1.8334840182648406,3380.9733103923763,1533.912092701091,0.453689500590312,False
199,1,2,1826.07043424,1.8336347155814106,3348.3461413192854,1534.4584175560258,0.458273533497774,False
199,1,3,1807.31044275,1.8337854252840613,3314.2195488786338,1535.0049369924157,0.4631572876672532,False
199,1,4,1679.44633275,1.833936147373811,3079.99733720461,1535.5516510795637,0.4985561618937056,False
199,1,5,1661.51378834,1.8340868818516776,3047.3606432100787,1536.0985598867976,0.5040750799579392,False
199,1,6,1670.42867142,1.8342376287186792,3063.9631252091144,1536.6456634834697,0.5015222444554042,False
199,2,0,1840.03915483,1.8333333333333335,3373.4051171883334,1533.3659623583333,0.45454545454545453,False
199,2,0,1840.03915483,2.527777777777778,4651.210085820278,2811.170930990278,0.6043956043956044,False
199,2,1,1844.01569728,2.527985540334856,4661.645018874337,2812.172169952001,0.6032574678178874,False
199,2,2,1826.07043424,2.5281933199683086,4616.659073637196,2813.173765519381,0.6093527203651721,False
199,2,3,1807.31044275,2.528401116679539,4569.6057416356925,2814.1757178194293,0.6158465033817324,False
199,2,4,1679.44633275,2.5286089304699515,4246.66299523666,2815.1780269792007,0.6629153361443778,False
199,2,5,1661.51378834,2.5288167613409493,4201.663917153291,2816.180693125796,0.670253677746271,False
199,2,6,1670.42867142,2.5290246092939364,4224.555218091355,2817.1837163863615,0.6668592481220211,False
199,3,0,1840.03915483,1.8333333333333335,3373.4051171883334,1533.3659623583333,0.45454545454545453,False
199,3,0,1840.03915483,2.527777777777778,4651.210085820278,2811.170930990278,0.6043956043956044,False
199,3,0,1840.03915483,3.106481481481482,5716.047559680232,3876.008404850232,0.6780923994038749,False
199,3,1,1844.01569728,3.1067368087265352,5728.871442609304,3877.3889009944255,0.676815484487187,False
199,3,2,1826.07043424,3.1069921569573897,5673.586517235454,3878.769888822177,0.6836539598081549,False
199,3,3,1807.31044275,3.10724752617577,5615.760902266574,3880.151368508607,0.6909395602904926,False
199,3,4,1679.44633275,3.1075029163834014,5218.884376930034,3881.533340228898,0.743747716923397,False
199,3,5,1661.51378834,3.1077583275820087,5163.583312105966,3882.9158041582946,0.7519808569864342,False
199,3,6,1670.42867142,3.1080137597733173,5191.715295493222,3884.2987604721043,0.7481725286137998,False
199,4,0,1840.03915483,1.8333333333333335,3373.4051171883334,1533.3659623583333,0.45454545454545453,False
199,4,0,1840.03915483,2.527777777777778,4651.210085820278,2811.170930990278,0.6043956043956044,False
199,4,0,1840.03915483,3.106481481481482,5716.047559680232,3876.008404850232,0.6780923994038749,False
199,4,0,1840.03915483,3.5887345679012346,6603.4121212301925,4763.372966400193,0.7213502472586542,False
199,4,1,1844.01569728,3.589029532386268,6618.226795721776,4765.069510196446,0.7199918735448492,False
199,4,2,1826.07043424,3.589324521114958,6554.359386900671,4766.766658241173,0.7272665987415761,False
199,4,3,1807.31044275,3.5896195340892962,6487.556869458975,4768.464410749588,0.7350169727525256,False
199,4,4,1679.44633275,3.589914571311277,6029.068861674512,4770.1627679369785,0.7911939434395704,False
199,4,5,1661.51378834,3.5902096327828916,5965.182807899862,4771.86173001871,0.7999523038420879,False
199,4,6,1670.42867142,3.5905047185061343,5997.682026661443,4773.5612972102235,0.7959010290959663,False
200,1,0,1844.01569728,1.8333333333333335,3380.6954450133335,1536.6797477333334,0.45454545454545453,False
200,1,1,1826.07043424,1.8334840182648406,3348.0709574049774,1537.2270583284167,0.45913813592525843,False
200,1,2,1807.31044275,1.8336347155814106,3313.9471696592095,1537.7745638560405,0.4640311040366337,False
200,1,3,1679.44633275,1.8337854252840613,3079.7442075437157,1538.3222643856332,0.4994967636005522,False
200,1,4,1661.51378834,1.833936147373811,3047.1101957967253,1538.8701599866472,0.5050260939395663,False
200,1,5,1670.42867142,1.8340868818516776,3063.7113133203484,1539.4182507285602,0.502468442126223,False
200,1,6,1685.35060839,1.8342376287186792,3091.333503492857,1539.9665366808745,0.49815606596340595,False
200,2,0,1844.01569728,1.8333333333333335,3380.6954450133335,1536.6797477333334,0.45454545454545453,False
200,2,0,1844.01569728,2.527777777777778,4661.261901457779,2817.246204177778,0.6043956043956044,False
200,2,1,1826.07043424,2.527985540334856,4616.279653391712,2818.2496069354306,0.610502356559959,False
200,2,2,1807.31044275,2.5281933199683086,4569.230188469516,2819.253367069408,0.6170083910816778,False
200,2,3,1679.44633275,2.528401116679539,4246.313983128457,2820.2574847069945,0.664166026326009,False
200,2,4,1661.51378834,2.5286089304699515,4201.3186032954845,2821.2619599755203,0.6715182128207421,False
200,2,5,1670.42867142,2.5288167613409493,4224.208022911389,2822.266793002361,0.6681173790909121,False
200,2,6,1685.35060839,2.5290246092939364,4262.293163906817,2823.271983914937,0.6623833404568367,False
200,3,0,1844.01569728,1.8333333333333335,3380.6954450133335,1536.6797477333334,0.45454545454545453,False
200,3,0,1844.01569728,2.527777777777778,4661.261901457779,2817.246204177778,0.6043956043956044,False
200,3,0,1844.01569728,3.106481481481482,5728.400615161482,3884.384917881482,0.6780923994038749,False
200,3,1,1826.07043424,3.1067368087265352,5673.120233380656,3885.7683974412757,0.6849437765442381,False
200,3,2,1807.31044275,3.1069921569573897,5615.299370811437,3887.152369747214,0.6922431224153063,False
200,3,3,1679.44633275,3.10724752617577,5218.455462782407,3888.536834974795,0.7451509096336106,False
200,3,4,1661.51378834,3.1075029163834014,5163.158942877783,3889.9217932995807,0.753399582762304,False
200,3,5,1670.42867142,3.1077583275820087,5191.288614237256,3891.3072448971943,0.7495840694014149,False
200,3,6,1685.35060839,3.1080137597733173,5238.092880918452,3892.693189943322,0.7431508525027861,False
200,4,0,1844.01569728,1.8333333333333335,3380.6954450133335,1536.6797477333334,0.45454545454545453,False
200,4,0,1844.01569728,2.527777777777778,4661.261901457779,2817.246204177778,0.6043956043956044,False
200,4,0,1844.01569728,3.106481481481482,5728.400615161482,3884.384917881482,0.6780923994038749,False
200,4,0,1844.01569728,3.588734567901235,6617.682876581235,4773.667179301236,0.7213502472586542,False
200,4,1,1826.07043424,3.5890295323862684,6553.820716704777,4775.36738952948,0.728638697326238,False
200,4,2,1807.31044275,3.5893245211149583,6487.023689429707,4777.068205312052,0.7364036935915703,False
200,4,3,1679.44633275,3.5896195340892967,6028.573362494033,4778.769626864629,0.7926866506419425,False
200,4,4,1661.51378834,3.5899145713112772,5964.692559196367,4780.471654402964,0.8014615350178325,True
201,1,0,1826.07043424,1.8333333333333335,3347.795796106667,1521.7253618666666,0.45454545454545453,False
201,1,1,1807.31044275,1.8334840182648406,3313.6748128252784,1522.267346242126,0.45938947912158673,False
201,1,2,1679.44633275,1.8336347155814106,3079.491098686289,1522.8095236531165,0.4945003816710972,False
201,1,3,1661.51378834,1.8337854252840613,3046.859768966399,1523.3518941683901,0.49997440305077256,False
201,1,4,1670.42867142,1.833936147373811,3063.459522126748,1523.894457856724,0.49744233499739193,False
201,1,5,1685.35060839,1.8340868818516776,3091.079442168843,1524.4372147869196,0.4931730948064229,False
201,1,6,1667.01518289,1.8342376287186792,3057.701976102189,1524.9801650278027,0.4987340744606425,False
201,2,0,1826.07043424,1.8333333333333335,3347.795796106667,1521.7253618666666,0.45454545454545453,False
201,2,0,1826.07043424,2.527777777777778,4615.9002643288895,2789.829830088889,0.6043956043956044,False
201,2,1,1807.31044275,2.527985540334856,4568.854666168187,2790.8234681105646,0.6108365601506813,False
201,2,2,1679.44633275,2.5281933199683086,4245.964999703823,2791.817460030714,0.6575224855187117,False
201,2,3,1661.51378834,2.528401116679539,4200.973317817307,2792.8118059753824,0.6648011293312472,False
201,2,4,1670.42867142,2.5286089304699515,4223.860856265668,2793.8065060706613,0.6614343135679608,False
201,2,5,1685.35060839,2.5288167613409493,4261.942867232799,2794.8015604426864,0.6557576315557933,False
201,2,6,1667.01518289,2.5290246092939364,4215.922421595442,2795.796969217639,0.6631519012059094,False
201,3,0,1826.07043424,1.8333333333333335,3347.795796106667,1521.7253618666666,0.45454545454545453,False
201,3,0,1826.07043424,2.527777777777778,4615.9002643288895,2789.829830088889,0.6043956043956044,False
201,3,0,1826.07043424,3.1064814814814823,5672.653987847409,3846.5835536074082,0.6780923994038748,False
201,3,1,1807.31044275,3.1067368087265357,5614.8378772872775,3847.953569667597,0.6853187311485966,False
201,3,2,1679.44633275,3.10699215695739,5218.026583885101,3849.3240736787116,0.7376972906896697,False
201,3,3,1661.51378834,3.1072475261757706,5162.734608526398,3850.6950658145424,0.7458634537314806,False
201,3,4,1670.42867142,3.107502916383402,5190.8619680481015,3852.0665462489424,0.7420861063075848,False
201,3,5,1685.35060839,3.107758327582009,5237.662388119427,3853.438515155826,0.7357172397931887,False
201,3,6,1667.01518289,3.1080137597733177,5181.106126173154,3854.810972709169,0.7440131274740733,False
201,4,0,1826.07043424,1.8333333333333335,3347.795796106667,1521.7253618666666,0.45454545454545453,False
201,4,0,1826.07043424,2.527777777777778,4615.9002643288895,2789.829830088889,0.6043956043956044,False
201,4,0,1826.07043424,3.1064814814814823,5672.653987847409,3846.5835536074082,0.6780923994038748,False
201,4,0,1826.07043424,3.5887345679012355,6553.282090779508,4727.211656539507,0.721350247258654,False
201,4,1,1807.31044275,3.589029532386269,6486.490553219853,4728.8953209651245,0.7290375715752382,False
201,4,2,1679.44633275,3.5893245211149587,6028.077904036168,4730.5795850520435,0.7847575396934785,False
201,4,3,1661.51378834,3.589619534089297,5964.202350783974,4732.264449013843,0.7934446503800802,False
201,4,4,1670.42867142,3.5899145713112777,5996.696227866796,4733.949913064176,0.78942633296404,False
201,4,5,1685.35060839,3.5902096327828925,6050.761988858286,4735.635977416774,0.7826511745358435,False
201,4,6,1667.01518289,3.590504718506135,5985.425879987913,4737.322642285443,0.791476285442701,False
202,1,0,1807.31044275,1.8333333333333335,3313.402478375,1506.092035625,0.4545454545454546,False
202,1,1,1679.44633275,1.8334840182648406,3079.2380106306205,1506.6284519664557,0.48928613077814725,False
202,1,2,1661.51378834,1.8336347155814106,3046.6093627174077,1507.1650593603067,0.4947024314321671,False
202,1,3,1670.42867142,1.8337854252840613,3063.207751626614,1507.7018578745995,0.4921970627274578,False
202,1,4,1685.35060839,1.833936147373811,3090.825401724865,1508.2388475774042,0.48797283946732056,False
202,1,5,1667.01518289,1.8340868818516776,3057.450678786124,1508.7760285368154,0.4934751814658325,False
202,1,6,1633.23824521,1.8342376287186792,2995.7470460266472,1509.3134008209518,0.5038187061964398,False
202,2,0,1807.31044275,1.8333333333333335,3313.402478375,1506.092035625,0.4545454545454546,False
202,2,0,1807.31044275,2.5277777777777777,4568.4791747291665,2761.1687319791668,0.6043956043956045,False
202,2,1,1679.44633275,2.5279855403348557,4245.6160449604,2762.152161938502,0.6505892508148992,False
202,2,2,1661.51378834,2.528193319968308,4200.628060716425,2763.1359421605625,0.6577911450911235,False
202,2,3,1670.42867142,2.5284011166795386,4223.513718151846,2764.1200727700993,0.6544598306595869,False
202,2,4,1685.35060839,2.528608930469951,4261.592599347919,2765.104553891908,0.6488430063246793,False
202,2,5,1667.01518289,2.528816761340949,4215.575935902079,2766.0893856508283,0.6561593072237994,False
202,2,6,1633.23824521,2.529024609293936,4130.499714976134,2767.074568171745,0.6699127851622992,False
202,3,0,1807.31044275,1.8333333333333335,3313.402478375,1506.092035625,0.4545454545454546,False
202,3,0,1807.31044275,2.5277777777777777,4568.4791747291665,2761.1687319791668,0.6043956043956045,False
202,3,0,1807.31044275,3.1064814814814814,5614.376421690972,3807.0659789409724,0.6780923994038749,False
202,3,1,1679.44633275,3.106736808726535,5217.597740235217,3808.4219202485406,0.7299186541116623,False
202,3,2,1661.51378834,3.1069921569573893,5162.310309048939,3809.7783444941088,0.7379987091856921,False
202,3,3,1670.42867142,3.1072475261757697,5190.435356922872,3811.135251849682,0.7342611919376831,False
202,3,4,1685.35060839,3.107502916383401,5237.231930700464,3812.492642487327,0.7279594818282982,False
202,3,5,1667.01518289,3.107758327582008,5180.680316832042,3813.850516579172,0.7361678936621437,False
202,3,6,1633.23824521,3.108013759773317,5076.126939100706,3815.208874297406,0.7515983977684596,False
202,4,0,1807.31044275,1.8333333333333335,3313.402478375,1506.092035625,0.4545454545454546,False
202,4,0,1807.31044275,2.5277777777777777,4568.4791747291665,2761.1687319791668,0.6043956043956045,False
202,4,0,1807.31044275,3.1064814814814814,5614.376421690972,3807.0659789409724,0.6780923994038749,False
202,4,0,1807.31044275,3.5887345679012346,6485.95746082581,4678.647018075811,0.7213502472586542,False
202,4,1,1679.44633275,3.589029532386268,6027.582486297565,4680.313385506906,0.7764826771175027,False
202,4,2,1661.51378834,3.589324521114958,5963.71218265937,4681.9803464387305,0.7850781867127123,False
202,4,3,1670.42867142,3.5896195340892962,5996.203389232062,4683.647901082668,0.781102240376557,False
202,4,4,1685.35060839,3.589914571311277,6050.264706827586,4685.316049650177,0.7743985224915704,False
202,4,5,1667.01518289,3.5902096327828916,5984.933967607012,4686.984792352792,0.7831305771660525,False
202,4,6,1633.23824521,3.5905047185061343,5864.149625871184,4688.6541294021235,0.7995454462343417,False
203,1,0,1679.44633275,1.8333333333333335,3078.984943375,1399.538610625,0.45454545454545453,False
203,1,1,1661.51378834,1.8334840182648406,3046.358977048061,1400.0370764315242,0.4595771827876201,False
203,1,2,1670.42867142,1.8336347155814106,3062.956001818245,1400.535719773815,0.45724970222961836,False
203,1,3,1685.35060839,1.8337854252840613,3090.5713821592076,1401.0345407151042,0.4533254105706112,False
203,1,4,1667.01518289,1.833936147373811,3057.199402122935,1401.5335393186465,0.4584370709824862,False
203,1,5,1633.23824521,1.8340868818516776,2995.5008404781147,1402.032715647719,0.4680461766867471,False
203,1,6,1675.70483574,1.8342376287186792,3073.6408643401614,1402.532069765621,0.45630967691689367,False
203,2,0,1679.44633275,1.8333333333333335,3078.984943375,1399.538610625,0.45454545454545453,False
203,2,0,1679.44633275,2.527777777777778,4245.267118895834,2565.8207861458336,0.6043956043956044,False
203,2,1,1661.51378834,2.527985540334856,4200.282831990508,2566.734640124461,0.6110861441461761,False
203,2,2,1670.42867142,2.5281933199683086,4223.166608567581,2567.648819585327,0.6079913623053166,False
203,2,3,1685.35060839,2.528401116679539,4261.242360249817,2568.5633246443576,0.6027733481213622,False
203,2,4,1667.01518289,2.5286089304699515,4215.229478684653,2569.478155417519,0.6095701713063828,False
203,2,5,1633.23824521,2.5288167613409493,4130.160249750128,2570.3933120208185,0.6223471140560044,False
203,2,6,1675.70483574,2.5290246092939364,4237.898767499313,2571.3087945703055,0.6067414385378478,False
203,3,0,1679.44633275,1.8333333333333335,3078.984943375,1399.538610625,0.45454545454545453,False
203,3,0,1679.44633275,2.527777777777778,4245.267118895834,2565.8207861458336,0.6043956043956044,False
203,3,0,1679.44633275,3.106481481481482,5217.168931829861,3537.7225990798615,0.6780923994038749,False
203,3,1,1661.51378834,3.1067368087265352,5161.886044442547,3538.982609868575,0.6855987480930071,False
203,3,2,1670.42867142,3.1069921569573897,5190.008780858692,3540.2430694282543,0.6821266049654963,False
203,3,3,1685.35060839,3.10724752617577,5236.8015086586565,3541.503977918736,0.6762723338020595,False
203,3,4,1667.01518289,3.1075029163834014,5180.254542486085,3542.7653354999125,0.683897925564037,False
203,3,5,1633.23824521,3.1077583275820087,5075.709757476804,3544.0271423317345,0.698232820958918,False
